player_name,rating_2.0,DPR,KAST,Impact,ADR,KPR,total_kills,HS%,total_deaths,KD_ratio,dmgPR,grenade_dmgPR,maps_played,saved_by_teammatePR,saved_teammatesPR,opening_kill_rating,team_W%_after_opening,opening_kill_in_W_rounds,rating_1.0_all_Career,clutches_1on1_ratio,clutches_won_1on1,clutches_won_1on2,clutches_won_1on3,clutches_won_1on4,clutches_won_1on5
anonim_pro,1.0050684,0.6501124,69.96248,1.0379694,75.00809,0.6843964,333.9433,49.729958,2478.0,0.9885036,75.86183,4.9394183,156.0,0.09119975,0.09068643,0.9672474,70.80305,14.131752,0.9754863,1.75,21.0,5.0,0.0,0.0,0.0
anonim_pro,1.0078905,0.6487621,69.60424,1.0298685,75.41278,0.679262,349.54996,49.476597,2445.0,0.9766738,74.713036,4.661781,158.0,0.09047922,0.091763236,0.9474713,71.062584,14.20504,0.9717264,2.0,22.0,5.0,0.0,0.0,0.0
anonim_pro,1.0051862,0.6513932,69.57753,1.045732,75.0314,0.67598116,188.8837,49.703674,2351.0,0.9839653,74.872246,4.8398542,157.0,0.0914574,0.09022948,0.95821714,71.44951,14.254708,0.97341895,1.75,21.0,5.0,0.0,0.0,0.0
anonim_pro,1.0069257,0.6462014,69.928825,1.0331153,75.67149,0.68481284,230.14545,49.324467,2397.0,0.9662557,75.017914,4.9372907,157.0,0.0915091,0.08911298,0.95685494,70.5908,14.137971,0.97242516,1.75,21.0,5.0,1.0,0.0,0.0
anonim_pro,1.0132983,0.65254295,69.7318,1.0289795,76.93294,0.678916,395.14175,49.483364,2482.0,0.9851605,75.27588,5.029173,158.0,0.08909824,0.09016124,0.95498353,72.10807,14.410606,0.9660937,1.6666666,20.0,6.0,1.0,0.0,0.0
anonim_pro,1.0119654,0.6520599,69.67215,1.0374727,75.66443,0.6695459,455.06427,49.602722,2338.0,0.98207384,74.83568,4.804045,155.0,0.09210192,0.088685915,0.9536767,70.95771,14.415363,0.9698068,1.75,21.0,6.0,0.0,0.0,0.0
anonim_pro,1.0089408,0.64975196,69.345634,1.0265173,75.97894,0.68362767,305.8493,49.32018,2481.0,0.98523134,76.21386,4.78997,150.0,0.09064138,0.091001324,0.9570352,71.93643,13.920067,0.96907103,2.0,22.0,6.0,1.0,0.0,0.0
anonim_pro,1.0091232,0.6559929,69.88423,1.0296617,76.34037,0.6831837,403.6719,48.921665,2422.0,0.9700091,75.7209,5.01915,154.0,0.08949335,0.089501195,0.9540874,71.84367,14.42574,0.9701138,2.0,22.0,6.0,0.0,0.0,0.0
anonim_pro,1.0058913,0.64984524,69.88632,1.029525,75.407326,0.68184173,389.75516,49.43837,2454.0,0.9745729,76.86543,4.7962747,157.0,0.08996823,0.08668424,0.9521874,70.59067,14.191834,0.9655862,1.8333334,22.0,5.0,0.0,0.0,0.0
anonim_pro,1.0137523,0.6519724,69.82827,1.0407068,76.06952,0.69076407,340.90924,49.955956,2418.0,0.98946565,75.973785,4.9322324,158.0,0.090970285,0.08923402,0.96273774,71.29477,14.422419,0.9687721,1.9090909,21.0,5.0,1.0,0.0,0.0
anonim_pro,1.0102025,0.64416814,69.72928,1.0413456,74.40583,0.68018323,352.34424,49.502636,2496.0,0.98731923,75.42224,4.931724,156.0,0.090196334,0.089216255,0.9676578,70.91597,14.201622,0.9724021,1.9090909,21.0,6.0,1.0,0.0,0.0
anonim_pro,1.0037203,0.64972514,70.07258,1.0158284,75.253006,0.679236,324.37793,49.75187,2491.0,0.9819735,75.570305,4.939374,160.0,0.08980484,0.09106131,0.9581506,70.156876,14.458305,0.9689744,1.75,21.0,5.0,1.0,0.0,0.0
anonim_pro,1.0129794,0.6508849,69.84071,1.040063,75.06908,0.66995734,324.89618,49.37746,2409.0,0.96901053,76.23179,4.9067416,155.0,0.09049447,0.09028013,0.9586953,70.61021,14.1026945,0.9725422,1.75,21.0,6.0,1.0,0.0,0.0
anonim_pro,1.0180504,0.654243,69.983894,1.0335548,76.30486,0.67723984,298.27063,49.908424,2455.0,0.98054785,75.72716,4.8788414,157.0,0.09029299,0.08984618,0.9593398,71.378075,14.370483,0.9715005,1.75,21.0,5.0,1.0,0.0,0.0
anonim_pro,1.0085127,0.6532135,69.51046,1.0192089,76.15672,0.6907,256.25146,49.122467,2427.0,0.9773216,75.39888,4.8472385,158.0,0.08934601,0.090317085,0.9507341,71.15301,14.341295,0.97053045,2.1,21.0,4.0,1.0,0.0,0.0
anonim_pro,1.0028715,0.6520744,69.51645,1.0289357,75.37238,0.6782439,340.49304,49.293697,2492.0,0.9738142,75.11302,4.907276,155.0,0.09027066,0.09145283,0.96044034,70.54078,14.668374,0.9702498,2.0,22.0,5.0,0.0,0.0,0.0
anonim_pro,1.0129077,0.6496247,69.7558,1.0309589,75.3791,0.67459726,318.73044,49.718365,2490.0,0.99525917,75.67603,4.7481217,161.0,0.08995915,0.09140789,0.95374584,71.04833,14.686101,0.9700162,1.9166666,23.0,5.0,0.0,0.0,0.0
anonim_pro,1.006162,0.6517237,69.413284,1.0496296,75.6027,0.68944496,320.8984,49.287266,2515.0,0.9846446,75.21122,4.849358,154.0,0.09131602,0.09021165,0.9617075,72.02416,14.581278,0.9683868,1.8333334,22.0,5.0,1.0,0.0,0.0
anonim_pro,1.0020263,0.65148044,69.85935,1.0268524,76.39574,0.67321664,449.00992,49.79873,2490.0,0.9834053,74.59626,4.8285127,159.0,0.08982717,0.08920071,0.95886576,71.72872,14.25477,0.9719229,2.0,22.0,5.0,0.0,0.0,0.0
anonim_pro,1.0006886,0.6474653,69.54363,1.030818,75.64039,0.67902243,294.9971,49.468876,2444.0,0.97542006,74.87833,4.8490624,162.0,0.09035055,0.09067887,0.9598337,70.73151,14.008037,0.97371817,2.0,22.0,5.0,0.0,0.0,0.0
anonim_pro,1.0110025,0.6529055,69.59334,1.0219245,75.51489,0.67931527,380.29242,49.810467,2516.0,0.98940253,75.64132,4.8989525,155.0,0.08829768,0.0889623,0.9662559,71.27314,14.216187,0.9716129,1.6666666,20.0,5.0,1.0,0.0,0.0
anonim_pro,0.99974054,0.65369624,69.93071,1.0390418,75.98313,0.6755882,252.93755,49.81062,2445.0,0.9805512,75.382484,4.8849,151.0,0.08975272,0.08977443,0.94349426,70.091385,14.123322,0.9730933,2.0,22.0,6.0,0.0,0.0,0.0
anonim_pro,1.0148777,0.6516564,69.71502,1.0300978,75.654396,0.68236995,199.99757,49.398434,2406.0,0.98266536,75.737335,4.8557334,153.0,0.09000986,0.08832715,0.95789427,70.82814,13.850259,0.9702607,2.0,22.0,5.0,0.0,0.0,0.0
anonim_pro,1.0059401,0.647519,69.96881,1.012638,75.18263,0.6841521,307.21866,49.373524,2495.0,0.9786683,75.64896,5.0191855,147.0,0.08983412,0.0916415,0.9538015,71.794106,14.213839,0.970196,2.0,22.0,6.0,0.0,0.0,0.0
anonim_pro,1.0167427,0.6466015,69.83132,1.0444607,75.043434,0.67372674,230.04504,49.197617,2487.0,0.98775035,76.00207,4.892474,160.0,0.089581236,0.09035895,0.95642895,71.59893,14.179766,0.97179353,1.75,21.0,6.0,0.0,0.0,0.0
anonim_pro,1.001968,0.6484807,69.535385,1.0263685,75.46332,0.67538846,317.34296,49.563953,2409.0,0.97486943,76.19278,4.9312673,149.0,0.089354105,0.09084826,0.9636321,71.101105,14.383181,0.9718111,1.9166666,23.0,5.0,1.0,0.0,0.0
anonim_pro,1.0139675,0.6478376,69.46198,1.0206316,75.291626,0.6825918,380.41507,49.299152,2482.0,0.9803049,75.02748,4.8291864,163.0,0.09003028,0.089478016,0.9549034,72.235695,14.4056015,0.97101253,1.9090909,21.0,5.0,0.0,0.0,0.0
anonim_pro,1.0011022,0.6519736,69.78787,1.0388248,75.41904,0.67290306,422.15265,49.344044,2627.0,0.98066604,75.6208,4.9196434,154.0,0.08979387,0.091773,0.96290326,70.88348,14.182845,0.9689954,2.0,22.0,6.0,1.0,0.0,0.0
anonim_pro,1.0163805,0.6524036,69.75587,1.0269476,76.01209,0.68429327,276.65527,50.38988,2512.0,0.9742255,76.33836,4.9193697,156.0,0.08991093,0.08928853,0.9668843,70.30765,14.370018,0.9675262,1.75,21.0,5.0,0.0,0.0,0.0
anonim_pro,1.0030843,0.64773476,69.94191,1.0288582,75.5461,0.6851067,215.10248,49.593006,2506.0,0.9745205,76.47113,4.927717,152.0,0.092836715,0.09097744,0.9541285,71.306175,14.181772,0.97022575,1.8333334,22.0,5.0,0.0,0.0,0.0
anonim_pro,1.002109,0.65229344,69.77611,1.0343575,75.31728,0.6788762,367.15997,49.417164,2453.0,0.9655446,75.945435,4.911248,155.0,0.09092151,0.0906259,0.95866734,70.9582,14.269835,0.9655684,1.9090909,21.0,6.0,1.0,0.0,0.0
anonim_pro,1.0193483,0.6506721,69.75339,1.0168022,74.5518,0.6810775,237.58893,49.93769,2435.0,0.9689221,75.612015,4.7821965,157.0,0.09062836,0.089997366,0.96805525,71.13332,14.247013,0.9694602,2.0,22.0,5.0,1.0,0.0,0.0
anonim_pro,1.0205803,0.6481081,69.66685,1.0293688,76.07981,0.6773346,357.33838,49.5642,2531.0,0.97435,75.89707,5.017595,159.0,0.09074947,0.09075331,0.9599393,70.89505,14.430736,0.9665672,1.8333334,22.0,6.0,0.0,0.0,0.0
anonim_pro,1.0032506,0.65514374,69.630066,1.0286307,75.67549,0.67293257,164.32587,49.689415,2580.0,0.97375774,76.30823,4.930393,154.0,0.089980096,0.08861583,0.94257426,70.7708,14.476426,0.9702678,1.8333334,22.0,5.0,0.0,0.0,0.0
anonim_pro,1.0129374,0.6520644,69.48645,1.0362086,75.99367,0.6862123,220.42664,49.581715,2445.0,0.983076,76.59413,4.835346,155.0,0.08965536,0.08879225,0.9579786,70.53122,14.443629,0.971411,2.090909,23.0,5.0,0.0,0.0,0.0
anonim_pro,1.0058911,0.6544642,69.75008,1.0475309,75.89525,0.68380964,401.3346,49.424294,2432.0,0.9801138,75.66869,4.8925767,160.0,0.09012483,0.09001225,0.9617676,70.51245,14.288356,0.9686945,1.8333334,22.0,6.0,1.0,0.0,0.0
anonim_pro,1.0147938,0.64610183,70.08308,1.0477467,76.35846,0.68226,414.31033,49.590794,2511.0,0.9776037,75.29799,5.02727,155.0,0.08960925,0.08907367,0.95398057,69.19976,14.3174925,0.96950686,1.9166666,23.0,5.0,0.0,0.0,0.0
anonim_pro,1.0142719,0.6522471,69.69934,1.032645,75.971664,0.6760072,180.35345,49.512756,2497.0,0.9816062,75.25615,4.851776,153.0,0.08967808,0.0877853,0.95676374,71.45642,14.550991,0.96844584,2.0,22.0,5.0,0.0,0.0,0.0
anonim_pro,1.0133346,0.64744663,69.74769,1.0329491,75.43071,0.68135476,277.67853,49.226925,2512.0,0.9775333,76.04661,4.937112,155.0,0.089128144,0.09017318,0.9591651,70.98147,14.501117,0.97205305,1.6666666,20.0,6.0,0.0,0.0,0.0
anonim_pro,1.0120654,0.6448107,69.75095,1.0285773,75.73513,0.6804295,384.54318,49.42231,2449.0,0.9620625,75.86813,4.9717674,156.0,0.09026067,0.090164065,0.96009445,71.20584,14.36078,0.9704465,1.6666666,20.0,6.0,1.0,0.0,0.0
anonim_pro,1.0093809,0.6486297,69.74335,1.0174584,75.62231,0.6788946,268.38507,49.471333,2447.0,0.974915,75.671364,4.866937,155.0,0.09004825,0.090809196,0.95732164,71.47193,14.337904,0.9693061,2.0,22.0,5.0,1.0,0.0,0.0
anonim_pro,1.0123116,0.6503355,69.68806,1.0376618,76.2247,0.67184997,357.148,49.5231,2429.0,0.98400134,76.15653,4.8809896,157.0,0.08967972,0.08994521,0.95579684,71.07367,14.158439,0.97015595,1.9090909,21.0,5.0,1.0,0.0,0.0
anonim_pro,1.0219647,0.6448819,69.856544,1.0494748,76.39094,0.6775656,313.74222,49.35798,2454.0,0.9947652,76.76797,4.904854,155.0,0.09010721,0.0918325,0.9664676,70.27653,14.058051,0.968256,1.9090909,21.0,6.0,0.0,0.0,0.0
anonim_pro,1.0112116,0.65061134,69.90897,1.0272031,75.9247,0.6788352,386.16058,48.914528,2605.0,0.98143905,76.414986,4.9222145,152.0,0.088547155,0.09304824,0.9442645,71.34566,14.051615,0.9717713,2.090909,23.0,6.0,0.0,0.0,0.0
anonim_pro,1.0110382,0.64649343,69.85886,1.019863,76.03198,0.6831405,351.57004,49.597954,2473.0,0.9616223,76.66687,5.0352793,160.0,0.090715565,0.09002417,0.9651858,70.091805,14.2662525,0.9660335,2.0,22.0,5.0,0.0,0.0,0.0
anonim_pro,1.0078593,0.65396374,69.679726,1.0438969,75.668205,0.6754889,408.6479,48.98472,2489.0,0.9767715,75.11891,5.0221114,154.0,0.08979785,0.089358285,0.9564982,70.55684,14.037864,0.96527255,1.9090909,21.0,5.0,1.0,0.0,0.0
anonim_pro,1.0116522,0.6524829,69.747,1.0276215,75.37783,0.68049526,254.57724,49.309326,2416.0,0.9858883,75.04883,4.9173145,153.0,0.09123938,0.08971805,0.95971143,70.32644,14.532888,0.9691037,2.0,22.0,6.0,1.0,0.0,0.0
anonim_pro,1.005914,0.6498515,69.45692,1.0255985,75.66008,0.67804533,252.30653,49.24617,2392.0,0.9827693,75.847946,4.926023,156.0,0.0894931,0.08953315,0.959411,70.48097,14.423093,0.96867746,1.75,21.0,5.0,0.0,0.0,0.0
anonim_pro,1.0082968,0.6508856,69.46547,1.0304481,76.052414,0.6804843,276.66864,49.39589,2400.0,0.9763549,75.444016,5.034518,155.0,0.09183572,0.08929048,0.9572407,71.12513,14.199369,0.9705368,1.9090909,21.0,5.0,0.0,0.0,0.0
anonim_pro,1.0116711,0.65285444,69.62613,1.045155,76.032364,0.6835558,252.88652,49.25534,2437.0,0.990604,75.54621,4.7945886,154.0,0.09055684,0.0916794,0.9661573,71.28856,14.482935,0.97350395,1.8333334,22.0,5.0,0.0,0.0,0.0
anonim_pro,1.008114,0.6477295,69.661064,1.0240504,76.65981,0.67750925,342.4125,49.371613,2470.0,0.97626835,75.53227,4.7828593,162.0,0.08976078,0.08979059,0.96353567,69.63687,14.114018,0.9671117,1.75,21.0,6.0,1.0,0.0,0.0
anonim_pro,1.0146405,0.65029293,69.8918,1.0343575,75.49145,0.6798482,393.75452,48.74063,2467.0,0.9645628,75.70819,4.8892803,159.0,0.08929942,0.08925673,0.9557099,71.69618,14.151777,0.97122055,1.8333334,22.0,5.0,0.0,0.0,0.0
anonim_pro,1.0153636,0.6542743,69.885765,1.0301065,75.25973,0.683457,351.58795,49.643898,2499.0,0.9921507,76.363914,4.870143,155.0,0.09028536,0.086719684,0.96270347,69.55192,14.468772,0.97363925,2.0,22.0,5.0,0.0,0.0,0.0
anonim_pro,1.0086108,0.6447047,69.648125,1.0317756,74.900696,0.68184197,393.38208,49.08554,2484.0,0.9747965,75.77896,4.9138536,159.0,0.08979001,0.0867017,0.9557811,71.00148,14.287927,0.9704941,1.8181819,20.0,5.0,1.0,0.0,0.0
anonim_pro,1.0135971,0.6463507,69.608376,1.0265776,74.77811,0.68619233,329.56128,49.302692,2351.0,0.9810432,75.18925,4.8394175,152.0,0.0911066,0.09135017,0.96539885,69.888824,14.167733,0.9671316,1.9090909,21.0,5.0,1.0,0.0,0.0
anonim_pro,1.0106705,0.64728606,69.77242,1.0221134,75.36279,0.68574774,364.94867,49.70175,2427.0,0.98269594,75.12548,4.963293,158.0,0.090072654,0.091506846,0.9647109,71.209915,14.408041,0.9702526,2.3,23.0,5.0,0.0,0.0,0.0
anonim_pro,1.0146662,0.64736545,69.88522,1.0340292,76.4949,0.6852892,333.6236,49.516853,2386.0,0.96849346,76.16271,4.9673247,159.0,0.089073345,0.09088322,0.95357746,71.54485,14.388182,0.9691043,2.0,22.0,6.0,0.0,0.0,0.0
anonim_pro,1.0058924,0.64881516,69.703186,1.0280632,75.4088,0.6779158,335.27383,49.560246,2460.0,0.97942734,75.54342,4.988649,158.0,0.09020048,0.08992976,0.9633323,70.32861,14.144029,0.9728034,2.0,22.0,6.0,0.0,0.0,0.0
anonim_pro,1.0048059,0.6493934,69.514015,1.0190771,75.856995,0.6780043,387.5897,49.433163,2412.0,0.9867,75.817375,4.899948,159.0,0.090200275,0.09017577,0.9610653,70.986916,14.152396,0.9683591,2.0,22.0,6.0,1.0,0.0,0.0
anonim_pro,1.0103327,0.64364976,69.8462,1.0362834,76.24205,0.678207,374.1238,49.210888,2475.0,0.975379,75.82065,4.860581,156.0,0.09015274,0.09031898,0.95440584,70.54409,14.52539,0.9714161,1.8333334,22.0,5.0,1.0,0.0,0.0
anonim_pro,1.0224497,0.6522244,69.479706,1.0353545,76.48785,0.67812693,281.12244,49.2629,2497.0,0.9879718,75.51707,5.017583,159.0,0.08957385,0.08851617,0.96645975,69.92873,14.794957,0.96893823,1.9090909,21.0,6.0,1.0,0.0,0.0
anonim_pro,1.0039555,0.6451875,69.709,1.0371785,75.41994,0.67579615,395.8511,48.95124,2415.0,0.9891485,76.406044,5.007877,154.0,0.08925156,0.09037602,0.961676,70.56124,14.061424,0.9725358,1.9090909,21.0,5.0,0.0,0.0,0.0
anonim_pro,1.0107468,0.6497372,69.63758,1.0360639,75.75634,0.66670233,259.2493,49.719666,2386.0,0.9657494,76.34563,4.8534145,156.0,0.090016,0.0890604,0.96607053,71.5829,14.209905,0.9754879,1.8333334,22.0,5.0,0.0,0.0,0.0
anonim_pro,1.0098926,0.6558039,69.70722,1.0394759,76.219185,0.68016803,199.97134,49.42093,2353.0,0.97635317,76.63278,4.998253,158.0,0.089943044,0.09026958,0.95400596,71.389565,14.271998,0.97218555,1.9090909,21.0,5.0,1.0,0.0,0.0
anonim_pro,1.0098735,0.6366508,69.690834,1.0360335,75.6348,0.68699795,185.37784,49.24845,2516.0,0.9990092,76.080086,4.9537735,158.0,0.08942025,0.09117531,0.9642009,71.96294,14.289756,0.9682813,1.8181819,20.0,6.0,0.0,0.0,0.0
anonim_pro,1.0169336,0.65320724,69.8312,1.0362989,75.76488,0.6837463,419.2096,49.10369,2298.0,0.9836436,75.931595,4.896121,156.0,0.0898166,0.08967309,0.96833766,71.43485,14.421757,0.9679972,2.3,23.0,5.0,0.0,0.0,0.0
anonim_pro,1.0124204,0.6578346,69.63757,1.0173974,75.246346,0.68270254,466.9516,49.14532,2475.0,0.98059535,75.69436,4.764263,157.0,0.08959311,0.089224614,0.96119153,71.39668,14.269885,0.973508,1.75,21.0,5.0,1.0,0.0,0.0
anonim_pro,1.0176029,0.6527204,69.63682,1.0153582,76.76742,0.6797255,369.62607,49.791363,2429.0,0.9912802,75.83813,4.9795547,154.0,0.08980497,0.09088995,0.9588908,71.843895,14.8352375,0.97051525,2.090909,23.0,6.0,0.0,0.0,0.0
anonim_pro,0.99910885,0.6486885,69.763405,1.0325621,75.42439,0.6832429,366.5094,49.551567,2585.0,0.9755519,74.80461,4.8615127,161.0,0.09048896,0.09124661,0.9646587,71.030914,14.517054,0.9699009,1.8333334,22.0,6.0,0.0,0.0,0.0
anonim_pro,1.0091226,0.6544511,69.7654,1.025116,75.472885,0.6872627,364.9061,49.148468,2382.0,0.9737832,75.768234,4.951698,156.0,0.08964838,0.08894414,0.9596246,71.15592,14.493901,0.97043514,1.8333334,22.0,5.0,1.0,0.0,0.0
anonim_pro,1.0160764,0.6476509,69.54773,1.0191656,76.676704,0.67230016,252.43398,49.7108,2442.0,0.98850226,76.629364,4.7497754,155.0,0.08955918,0.09109374,0.96088296,71.59199,14.409447,0.96945864,1.6666666,20.0,6.0,0.0,0.0,0.0
anonim_pro,1.0128223,0.65239453,69.69856,1.0364252,75.20675,0.67978686,362.041,49.39703,2543.0,0.9677118,75.9166,4.790216,158.0,0.08925351,0.09129832,0.9638407,71.80972,13.861023,0.96844155,2.090909,23.0,4.0,1.0,0.0,0.0
anonim_pro,1.0015932,0.6497253,69.810974,1.0443949,75.50833,0.6794502,364.94855,49.648777,2422.0,0.9777151,76.51716,4.7477574,157.0,0.09064895,0.09071536,0.9652821,70.896904,14.269499,0.9722646,1.8181819,20.0,6.0,1.0,0.0,0.0
anonim_pro,1.0056326,0.653143,69.81447,1.0380508,76.028175,0.68295836,382.70206,49.46627,2470.0,0.9835766,75.16166,4.9271173,158.0,0.08794408,0.09074551,0.95684975,71.86472,14.3189745,0.9655997,1.8333334,22.0,6.0,1.0,0.0,0.0
anonim_pro,1.0146149,0.6497842,69.93784,1.020452,74.418076,0.68055075,344.93375,49.821083,2452.0,0.9779012,76.37034,4.73833,159.0,0.08996998,0.0914836,0.96504426,71.37681,14.449311,0.96714586,1.9166666,23.0,6.0,1.0,0.0,0.0
anonim_pro,1.003203,0.65107065,69.88865,1.0195717,76.25851,0.68028134,374.72314,50.16721,2517.0,0.9873259,75.72624,4.7242584,155.0,0.08966247,0.08988277,0.9565448,71.38522,14.50686,0.9709594,2.0,22.0,6.0,0.0,0.0,0.0
anonim_pro,1.010595,0.6489983,69.5549,1.0424863,75.19403,0.67808044,355.9903,49.294037,2485.0,0.97408384,75.31076,4.8431535,153.0,0.0896394,0.09181421,0.95679283,70.87522,14.276497,0.96949893,2.2,22.0,6.0,0.0,0.0,0.0
anonim_pro,1.0045725,0.6523857,69.90978,1.0309767,75.763626,0.68016475,277.5368,48.737038,2442.0,0.9780933,75.88269,4.88444,154.0,0.08831445,0.09181029,0.9534145,70.57156,14.38991,0.97140294,1.9090909,21.0,6.0,0.0,0.0,0.0
anonim_pro,1.0192167,0.65142316,69.823875,1.0366402,75.00683,0.681351,375.05225,49.32147,2404.0,0.9785138,76.03158,4.8979106,153.0,0.09043404,0.09108371,0.9657213,71.67214,14.444876,0.9691463,1.8333334,22.0,4.0,0.0,0.0,0.0
anonim_pro,1.0132493,0.65236795,70.07682,1.0246855,76.33118,0.68302435,302.6484,49.45156,2517.0,0.9787577,75.730644,4.8639846,153.0,0.09061144,0.08975502,0.9675833,71.267265,14.372045,0.9685495,1.8333334,22.0,6.0,0.0,0.0,0.0
anonim_pro,1.0170999,0.6505508,69.55899,1.028935,76.036934,0.6758311,395.73474,49.4994,2474.0,0.98479056,76.24785,5.095986,158.0,0.08884898,0.09156461,0.96635425,69.54856,14.706189,0.9682209,1.8333334,22.0,5.0,1.0,0.0,0.0
anonim_pro,1.0090519,0.6489398,69.66346,1.0321095,76.40358,0.67688096,290.70316,49.551247,2466.0,0.9785702,75.77246,4.794618,151.0,0.088748775,0.08987803,0.9632309,72.377396,13.993859,0.97233987,1.8333334,22.0,5.0,0.0,0.0,0.0
anonim_pro,1.0071534,0.65045696,69.65805,1.0448835,75.23193,0.67577964,392.12463,49.859577,2453.0,0.9820481,75.99319,4.915472,158.0,0.090395994,0.089838676,0.9586425,70.39293,14.258832,0.9682351,1.75,21.0,6.0,1.0,0.0,0.0
anonim_pro,1.0113248,0.64805084,69.76543,1.0373057,75.59027,0.6833736,298.9109,48.997837,2488.0,0.9720682,75.45697,5.052224,153.0,0.09100256,0.08919819,0.95769846,71.35244,14.281515,0.9677443,1.8181819,20.0,5.0,1.0,0.0,0.0
anonim_pro,1.0128101,0.6478952,69.73907,1.0346022,75.53611,0.677241,430.30875,49.62511,2440.0,0.98711306,75.29808,4.875534,159.0,0.08979123,0.08837171,0.95440835,71.581345,14.220499,0.9741412,1.8333334,22.0,5.0,1.0,0.0,0.0
anonim_pro,1.0130975,0.6470179,69.83986,1.0125079,75.14748,0.6832095,230.59164,49.406605,2348.0,0.97819436,75.78835,4.9335976,158.0,0.090274155,0.09054867,0.9564125,70.14421,14.655845,0.96934223,1.8333334,22.0,5.0,0.0,0.0,0.0
anonim_pro,1.0115827,0.6530427,69.482025,1.0304633,75.784454,0.68505836,369.58923,50.10506,2460.0,0.98795396,75.98889,4.9583817,156.0,0.09027653,0.08990787,0.9593041,70.81696,14.471646,0.9689711,1.8333334,22.0,6.0,0.0,0.0,0.0
anonim_pro,1.0218161,0.65135264,69.761314,1.0237323,76.308235,0.67743576,455.30966,50.01474,2482.0,0.9769497,76.032234,4.9612927,151.0,0.08968668,0.08859777,0.9581808,72.24836,14.35659,0.9730544,1.9090909,21.0,5.0,1.0,0.0,0.0
anonim_pro,1.0054662,0.64919037,70.0055,1.0203531,75.76783,0.6739812,335.71356,49.642044,2516.0,0.9704832,75.48579,4.825778,158.0,0.08916073,0.090063676,0.9578941,71.09015,14.362733,0.9752302,1.8181819,20.0,6.0,0.0,0.0,0.0
anonim_pro,1.004396,0.6524402,69.83288,1.0302216,75.28876,0.6795471,368.84717,49.878067,2405.0,0.97420233,75.695335,4.892021,169.0,0.08926962,0.09031535,0.96132606,71.80312,14.112446,0.9715256,1.75,21.0,6.0,0.0,0.0,0.0
anonim_pro,1.013674,0.64855754,69.68064,1.0403683,75.43945,0.6783973,272.51736,49.12896,2471.0,0.97369665,75.793976,4.9982758,157.0,0.09112471,0.08999243,0.95450693,70.11366,14.301329,0.9678598,1.8333334,22.0,5.0,1.0,0.0,0.0
anonim_pro,1.0119147,0.6488644,69.92556,1.0327343,75.21036,0.67958933,427.84314,49.16553,2366.0,0.98521733,75.34878,4.877311,153.0,0.08992323,0.08947109,0.95337874,70.94364,13.995842,0.97205466,1.8333334,22.0,6.0,0.0,0.0,0.0
anonim_pro,1.0130416,0.64820534,69.57631,1.0108783,74.55637,0.6845464,332.96613,49.165302,2392.0,0.9739971,75.53738,4.808201,160.0,0.08970121,0.091002285,0.96330297,71.686165,14.306375,0.9701675,1.75,21.0,5.0,0.0,0.0,0.0
anonim_pro,1.0084003,0.6531516,69.51103,1.0410024,76.45779,0.6777291,373.90292,49.550507,2469.0,0.9642557,75.50746,4.911484,159.0,0.08944286,0.08961194,0.954865,71.70397,14.181477,0.9702943,1.9090909,21.0,5.0,0.0,0.0,0.0
anonim_pro,1.0094265,0.6546874,69.769745,1.0370231,75.985596,0.6756697,393.1589,48.633167,2377.0,0.98429483,75.19603,4.776272,159.0,0.08998276,0.09063493,0.95944756,72.406456,14.244262,0.96885055,1.9166666,23.0,6.0,1.0,0.0,0.0
anonim_pro,0.9957112,0.64749026,69.542175,1.0397507,75.47309,0.6805564,364.42154,49.707283,2512.0,0.98051846,75.22022,4.8548827,153.0,0.088448785,0.08961934,0.95992017,71.91058,14.006861,0.96840495,1.8333334,22.0,6.0,1.0,0.0,0.0
anonim_pro,1.0098994,0.65249383,69.36701,1.0313892,75.47553,0.67850965,289.058,49.275455,2399.0,0.98488563,75.836334,5.0000515,153.0,0.090277635,0.091596976,0.95574385,70.42494,14.036251,0.969501,1.9090909,21.0,6.0,1.0,0.0,0.0
anonim_pro,1.0085851,0.6474586,69.92241,1.0394392,76.21965,0.68571943,295.51215,49.01243,2493.0,0.9651913,76.50328,4.7757,156.0,0.090526894,0.0891824,0.94763,71.864876,14.6976595,0.97252864,1.8333334,22.0,5.0,0.0,0.0,0.0
anonim_pro,1.0115266,0.64974,69.56838,1.0339005,75.85465,0.6809772,347.05,49.08816,2424.0,0.9797391,76.241264,4.787205,153.0,0.09080088,0.089404315,0.95563716,71.08837,14.133617,0.9660964,1.9166666,23.0,5.0,1.0,0.0,0.0
anonim_pro,1.0085216,0.64543015,69.706314,1.0150635,74.99191,0.6897974,227.8623,49.64717,2599.0,0.9774871,75.72767,4.759525,156.0,0.08987,0.08751531,0.956514,71.68417,14.220365,0.96573555,1.6666666,20.0,5.0,0.0,0.0,0.0
anonim_pro,1.011804,0.6484878,69.83352,1.0398872,75.71464,0.67935926,257.59103,49.266563,2412.0,0.9795198,76.6103,4.9215693,158.0,0.090199456,0.088820316,0.96115667,71.96196,14.430188,0.96489227,1.5833334,19.0,6.0,0.0,0.0,0.0
anonim_pro,1.0098577,0.65014535,69.57842,1.031143,76.379135,0.67398953,268.13425,49.44423,2407.0,0.9842006,75.02315,4.961514,157.0,0.091604754,0.08997568,0.96746606,72.907295,14.253537,0.9655205,1.75,21.0,6.0,0.0,0.0,0.0
